Date,MMM YY,Week No,Day_Type
01-05-22,May-22,W 19,Weekend
02-05-22,May-22,W 19,Weekday
03-05-22,May-22,W 19,Weekday
04-05-22,May-22,W 19,Weekday
05-05-22,May-22,W 19,Weekday
06-05-22,May-22,W 19,Weekday
07-05-22,May-22,W 19,Weekend
08-05-22,May-22,W 20,Weekend
09-05-22,May-22,W 20,Weekday
10-05-22,May-22,W 20,Weekday
11-05-22,May-22,W 20,Weekday
12-05-22,May-22,W 20,Weekday
13-05-22,May-22,W 20,Weekday
14-05-22,May-22,W 20,Weekend
15-05-22,May-22,W 21,Weekend
16-05-22,May-22,W 21,Weekday
17-05-22,May-22,W 21,Weekday
18-05-22,May-22,W 21,Weekday
19-05-22,May-22,W 21,Weekday
20-05-22,May-22,W 21,Weekday
21-05-22,May-22,W 21,Weekend
22-05-22,May-22,W 22,Weekend
23-05-22,May-22,W 22,Weekday
24-05-22,May-22,W 22,Weekday
25-05-22,May-22,W 22,Weekday
26-05-22,May-22,W 22,Weekday
27-05-22,May-22,W 22,Weekday
28-05-22,May-22,W 22,Weekend
29-05-22,May-22,W 23,Weekend
30-05-22,May-22,W 23,Weekday
31-05-22,May-22,W 23,Weekday
01-06-22,Jun-22,W 23,Weekday
02-06-22,Jun-22,W 23,Weekday
03-06-22,Jun-22,W 23,Weekday
04-06-22,Jun-22,W 23,Weekend
05-06-22,Jun-22,W 24,Weekend
06-06-22,Jun-22,W 24,Weekday
07-06-22,Jun-22,W 24,Weekday
08-06-22,Jun-22,W 24,Weekday
09-06-22,Jun-22,W 24,Weekday
10-06-22,Jun-22,W 24,Weekday
11-06-22,Jun-22,W 24,Weekend
12-06-22,Jun-22,W 25,Weekend
13-06-22,Jun-22,W 25,Weekday
14-06-22,Jun-22,W 25,Weekday
15-06-22,Jun-22,W 25,Weekday
16-06-22,Jun-22,W 25,Weekday
17-06-22,Jun-22,W 25,Weekday
18-06-22,Jun-22,W 25,Weekend
19-06-22,Jun-22,W 26,Weekend
20-06-22,Jun-22,W 26,Weekday
21-06-22,Jun-22,W 26,Weekday
22-06-22,Jun-22,W 26,Weekday
23-06-22,Jun-22,W 26,Weekday
24-06-22,Jun-22,W 26,Weekday
25-06-22,Jun-22,W 26,Weekend
26-06-22,Jun-22,W 27,Weekend
27-06-22,Jun-22,W 27,Weekday
28-06-22,Jun-22,W 27,Weekday
29-06-22,Jun-22,W 27,Weekday
30-06-22,Jun-22,W 27,Weekday
01-07-22,Jul-22,W 27,Weekday
02-07-22,Jul-22,W 27,Weekend
03-07-22,Jul-22,W 28,Weekend
04-07-22,Jul-22,W 28,Weekday
05-07-22,Jul-22,W 28,Weekday
06-07-22,Jul-22,W 28,Weekday
07-07-22,Jul-22,W 28,Weekday
08-07-22,Jul-22,W 28,Weekday
09-07-22,Jul-22,W 28,Weekend
10-07-22,Jul-22,W 29,Weekend
11-07-22,Jul-22,W 29,Weekday
12-07-22,Jul-22,W 29,Weekday
13-07-22,Jul-22,W 29,Weekday
14-07-22,Jul-22,W 29,Weekday
15-07-22,Jul-22,W 29,Weekday
16-07-22,Jul-22,W 29,Weekend
17-07-22,Jul-22,W 30,Weekend
18-07-22,Jul-22,W 30,Weekday
19-07-22,Jul-22,W 30,Weekday
20-07-22,Jul-22,W 30,Weekday
21-07-22,Jul-22,W 30,Weekday
22-07-22,Jul-22,W 30,Weekday
23-07-22,Jul-22,W 30,Weekend
24-07-22,Jul-22,W 31,Weekend
25-07-22,Jul-22,W 31,Weekday
26-07-22,Jul-22,W 31,Weekday
27-07-22,Jul-22,W 31,Weekday
28-07-22,Jul-22,W 31,Weekday
29-07-22,Jul-22,W 31,Weekday
30-07-22,Jul-22,W 31,Weekend
31-07-22,Jul-22,W 32,Weekend
